ticker,date,open,high,low,close
AVBC,2025-11-21,15.02,15.36,15.0,15.3
AVBC,2025-11-24,15.28,15.59,15.28,15.54
AVBC,2025-11-25,15.58,15.78,15.3414,15.74
AVBC,2025-11-26,15.8,16.115,15.79,16.0
AVBC,2025-11-28,15.96,15.96,15.77,15.83
AVBC,2025-12-01,15.59,16.48,15.59,16.45
AVBC,2025-12-02,16.46,16.47,16.0,16.04
AVBC,2025-12-03,16.115,16.55,16.115,16.47
AVBC,2025-12-04,16.6,16.735,16.5,16.69
AVBC,2025-12-05,16.7,16.74,16.525,16.64
AVBC,2025-12-08,16.52,16.93,16.52,16.7
AVBC,2025-12-09,16.8,16.86,16.63,16.7
AVBC,2025-12-10,16.77,17.0,16.5001,16.98
AVBC,2025-12-11,17.0,17.25,16.9,17.03
AVBC,2025-12-12,17.0413,17.175,17.04,17.12
AVBC,2025-12-15,17.08,17.1499,16.901,17.01
AVBC,2025-12-16,16.915,17.03,16.9,17.0
AVBC,2025-12-17,16.895,17.48,16.8079,17.27
AVBC,2025-12-18,17.29,17.47,17.14,17.37
AVBC,2025-12-19,17.34,17.4699,17.095,17.43
